session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
2,3.4667,0.18444,0.0289,1.00634,1,1,0.4998
2,3.4667,0.1817,0.01331,0.88196,1,1,0.338
2,3.4667,0.17378,-0.01643,1.45869,1,0,0.4998
2,3.4667,0.18612,-0.03068,0.96954,0,0,0.4999
2,3.4667,0.16957,0.00031,1.02566,0,0,0.4999
2,3.4667,0.17838,0.02048,0.98166,1,1,0.4999
2,3.4667,0.17752,-0.07036,4.59534,0,0,0.5
2,3.4667,0.17849,0.05562,0.80298,0,1,0.4513
2,3.4667,0.17072,0.02892,0.89822,0,0,0.4305
2,3.4667,0.1813,0.00469,0.95974,0,1,0.4999
2,3.4667,0.1834,-0.06063,0.85637,1,0,0.4998
2,3.4667,0.17882,0.03408,0.83204,0,0,0.4387
2,3.4667,0.17882,-0.03922,0.95549,0,1,0.4625
2,3.4667,0.18257,-0.03569,2.46081,1,1,0.3365
2,3.4667,0.17886,0.00843,0.77343,1,1,0.3225
2,3.4667,0.18241,-0.01685,0.90653,1,0,0.4539
2,3.4667,0.17221,-0.03818,0.84357,1,1,0.4999
2,3.4667,0.17281,-0.01614,0.89089,1,1,0.2755
2,3.4667,0.17308,0.00347,0.74741,0,1,0.453
2,3.4667,0.17182,0.06903,0.83902,1,1,0.3589
2,3.4667,0.17382,-0.01247,0.99582,0,0,0.5
2,3.4667,0.17872,0.08135,1.06444,0,1,0.3086
2,3.4667,0.17957,-0.02684,0.9025,0,0,0.422
2,3.4667,0.18259,-0.04541,1.47736,1,0,0.347
2,3.4667,0.18014,0.0517,0.90214,0,0,0.4999
2,3.4667,0.17706,0.02297,0.80516,1,1,0.3696
2,3.4667,0.17847,0.04401,0.7888,0,0,0.4247
2,3.4667,0.17617,-0.07611,0.8324,1,1,0.2978
2,3.4667,0.17823,0.0334,1.12497,0,1,0.4839
2,3.4667,0.17426,-0.05942,1.03478,0,0,0.4065
2,3.4667,0.16786,-0.04878,0.98185,1,1,0.4712
2,3.4667,0.17517,0.01045,1.01124,0,0,0.4998
2,3.4667,0.17303,0.0376,0.80299,1,1,0.3704
2,3.4667,0.18405,0.02162,0.90105,1,1,0.3952
2,3.4667,0.1773,0.01156,1.27903,1,1,0.3118
2,3.4667,0.17647,-0.02962,0.84132,1,1,0.2745
2,3.4667,0.17285,0.07121,0.85369,1,1,0.3264
2,3.4667,0.18597,-0.02198,0.83125,0,0,0.4505
2,3.4667,0.17583,0.04816,0.88189,0,1,0.3266
2,3.4667,0.18043,-0.02226,0.88199,0,1,0.3339
2,3.4667,0.17377,0.06842,0.78782,0,0,0.4522
2,3.4667,0.17929,0.00372,0.88344,1,1,0.3184
2,3.4667,0.18679,-0.04397,0.87896,1,1,0.2899
2,3.4667,0.18579,-0.0166,3.11856,1,1,0.3069
2,3.4667,0.18626,0.03367,1.6193,0,0,0.4999
2,3.4667,0.17411,-0.04648,8.16454,0,0,0.4993
2,3.4667,0.18076,-0.07965,1.46656,0,1,0.3724
2,3.4667,0.17643,-0.01762,1.01075,0,0,0.4646
2,3.4667,0.17883,0.02969,0.97042,0,1,0.4999
2,3.4667,0.17001,-0.06236,0.90125,1,0,0.4998
2,3.4667,0.1736,0.04341,0.76369,0,0,0.4999
2,3.4667,0.17585,0.00605,0.7761,1,1,0.4263
2,3.4667,0.16845,0.01443,1.38035,1,1,0.328
2,3.4667,0.18262,0.05013,1.31344,0,0,0.4999
2,3.4667,0.18175,-0.0156,1.09971,0,0,0.461
2,3.4667,0.18182,-0.02589,0.96628,1,0,0.4954
2,3.4667,0.18238,-0.00813,1.66292,0,1,0.3617
2,3.4667,0.1777,-0.0424,1.13175,1,1,0.3566
2,3.4667,0.16751,-0.00493,5.79481,0,0,0.4369
2,3.4667,0.181,-0.05651,0.8719,1,1,0.3257
2,3.4667,0.16929,-0.00652,1.6498,1,1,0.3768
2,5.2,0.36481,-0.13159,0.87392,1,1,0.4198
2,5.2,0.38879,0.06853,1.35633,1,1,0.3161
2,5.2,0.38378,-0.01853,2.0791,1,1,0.2952
2,5.2,0.36294,0.07251,0.96762,1,1,0.2957
2,5.2,0.37102,0.08272,1.33224,1,1,0.3706
2,5.2,0.38252,0.04587,1.07395,0,0,0.389
2,5.2,0.38017,0.02163,0.95704,0,1,0.4998
2,5.2,0.3644,0.03983,0.95789,1,0,0.3487
2,5.2,0.36464,-0.01159,0.92942,1,1,0.4344
2,5.2,0.38221,-0.00449,1.65063,0,0,0.4213
2,5.2,0.3994,0.08218,0.77591,0,0,0.4999
2,5.2,0.36672,0.0339,1.1311,1,1,0.4998
2,5.2,0.37268,0.08324,0.9289,0,0,0.4474
2,5.2,0.39409,0.01266,0.85612,0,0,0.4485
2,5.2,0.36957,0.14611,1.06121,0,0,0.3693
2,5.2,0.37059,-0.06434,1.01757,1,0,0.4785
2,5.2,0.39276,-0.223,0.96896,0,1,0.5
2,5.2,0.37056,0.12206,0.88211,0,1,0.3797
2,5.2,0.36616,0.10667,0.94111,1,1,0.3812
2,5.2,0.37986,0.01793,1.06298,1,1,0.4313
2,5.2,0.37741,0.12135,1.14125,1,0,0.4122
2,5.2,0.37441,-0.12734,1.28159,1,1,0.4653
2,5.2,0.37182,0.0085,1.1288,0,1,0.4919
2,5.2,0.3819,-0.0859,0.992,0,0,0.3885
2,5.2,0.37891,0.08622,1.25021,0,1,0.4995
2,5.2,0.36259,-0.07163,0.87215,1,0,0.3747
2,5.2,0.36862,-0.03246,1.78169,0,0,0.3874
2,5.2,0.3998,0.06269,0.98914,0,0,0.3917
2,5.2,0.40023,-0.1762,1.1353,1,0,0.3949
2,5.2,0.3752,0.05236,0.86032,1,1,0.3875
2,5.2,0.3615,-0.11456,1.16889,1,1,0.3353
2,5.2,0.38775,-0.10441,0.80546,0,1,0.4803
2,5.2,0.37246,-0.06795,1.07106,0,0,0.3777
2,5.2,0.37241,0.15333,1.28231,0,1,0.5
2,5.2,0.37808,-0.09061,0.92747,1,0,0.3632
2,5.2,0.3768,0.09924,1.04386,1,1,0.4999
2,5.2,0.37781,-0.09892,1.08838,1,1,0.5001
2,5.2,0.38869,0.02162,1.38032,1,0,0.339
2,5.2,0.37456,0.05811,1.58955,1,1,0.272
2,5.2,0.37937,0.00633,0.96114,1,1,0.4638
2,5.2,0.36221,0.06069,1.40353,0,0,0.4113
2,5.2,0.36585,0.16019,1.03031,0,1,0.34
2,5.2,0.38071,-0.06714,1.00418,1,0,0.3764
2,5.2,0.38215,-0.05848,0.85447,0,1,0.4127
2,5.2,0.37144,0.1518,0.80211,0,1,0.3275
2,5.2,0.38929,-0.08173,1.25276,0,0,0.488
2,5.2,0.393,-0.00163,1.6241,0,0,0.4508
2,5.2,0.38752,-0.00756,2.16838,0,0,0.3776
2,5.2,0.36827,-0.00932,1.06351,0,0,0.4494
2,5.2,0.38976,-0.07502,2.71573,1,1,0.3315
2,5.2,0.37672,-0.10654,2.03881,0,0,0.485
2,5.2,0.37399,0.04986,2.3562,1,1,0.4285
2,5.2,0.38972,-0.01742,1.282,0,1,0.4778
2,5.2,0.37161,-0.1007,2.76117,0,0,0.3613
2,5.2,0.36992,0.15285,0.94846,1,0,0.3618
2,5.2,0.38129,-0.07582,0.91418,0,1,0.4998
2,5.2,0.3683,-0.00448,0.95109,1,1,0.4515
2,5.2,0.39659,0.0954,0.87759,1,1,0.3474
2,5.2,0.39281,0.01517,1.03067,0,0,0.4442
2,5.2,0.37809,0.12331,0.88883,0,0,0.3836
2,5.2,0.37581,-0.19642,0.8255,1,1,0.5
2,5.2,0.36781,0.03621,0.83566,1,1,0.4406
2,5.2,0.37304,0.0979,1.07192,1,1,0.3797
2,5.2,0.36707,0.00846,1.0391,0,0,0.4128
2,5.2,0.37055,0.0025,1.12178,0,1,0.5001
2,5.2,0.36949,0.03407,0.99862,1,1,0.3981
2,5.2,0.37825,-0.05979,1.76468,0,0,0.391
2,5.2,0.38309,0.00361,0.99841,1,1,0.3755
2,5.2,0.3675,0.07391,1.14564,1,0,0.4998
2,5.2,0.36194,0.19681,0.77969,1,1,0.3765
2,5.2,0.36298,-0.01222,0.82384,0,1,0.4371
2,5.2,0.39725,0.01508,1.02855,0,0,0.4059
2,5.2,0.37106,0.05488,1.03606,1,0,0.3685
2,5.2,0.38324,0.133,1.18142,1,1,0.5
2,5.2,0.38401,0.10232,1.651,0,0,0.4051
2,5.2,0.36558,0.15394,1.56058,0,1,0.4735
2,5.2,0.36194,-0.21171,1.47543,0,0,0.3747
2,5.2,0.36667,0.08055,0.99776,0,0,0.3336
2,5.2,0.4007,0.13112,0.92254,0,0,0.346
2,5.2,0.40055,0.09961,0.9173,1,1,0.3806
2,5.2,0.37036,-0.03226,1.77007,0,0,0.3545
2,5.2,0.39554,0.18448,0.86383,1,1,0.2549
2,5.2,0.38272,-0.01454,1.08601,1,1,0.3949
2,5.2,0.36973,0.14108,0.81809,1,0,0.5
2,5.2,0.36407,0.04904,1.17584,0,1,0.362
2,5.2,0.36334,0.12109,0.88621,0,0,0.5
2,5.2,0.40146,-0.1711,1.61402,1,0,0.4854
2,5.2,0.39431,0.08338,0.89975,1,1,0.3174
2,5.2,0.38201,0.04544,0.85958,0,1,0.335
2,5.2,0.3676,0.06499,1.37825,1,0,0.4998
2,5.2,0.40237,-0.12058,1.02079,0,1,0.4999
2,5.2,0.39129,-0.11896,1.67602,1,1,0.4262
2,5.2,0.39923,0.13415,2.76153,0,0,0.4712
2,5.2,0.3676,-0.10763,1.38158,0,0,0.398
2,5.2,0.36757,0.09709,1.01292,1,1,0.4999
2,5.2,0.36313,0.13418,0.90371,0,1,0.4736
2,5.2,0.38664,-0.0421,1.29429,1,1,0.3735
2,5.2,0.36539,0.02452,1.39146,0,0,0.3071
2,5.2,0.39923,0.00281,0.77647,1,1,0.3237
2,5.2,0.37386,-0.07525,0.93587,1,1,0.2992
2,5.2,0.37182,-0.17214,1.0078,1,1,0.3414
2,5.2,0.36857,-0.00034,1.03059,0,0,0.4333
2,5.2,0.36201,-0.1203,1.75351,1,1,0.4999
2,5.2,0.36287,0.005,0.98039,0,0,0.4058
2,5.2,0.39882,0.03047,0.84114,0,0,0.4255
2,5.2,0.39304,0.16889,1.71987,1,1,0.4999
2,5.2,0.36678,0.01413,1.38462,0,0,0.3777
2,5.2,0.36155,0.05059,1.26815,0,0,0.3897
2,5.2,0.37832,0.09156,0.85763,1,0,0.2796
2,5.2,0.37428,-0.01489,0.91751,0,1,0.4828
2,5.2,0.38841,-0.13172,1.15789,0,0,0.4198
2,5.2,0.38195,-0.08076,0.98875,1,0,0.2663
2,5.2,0.36566,-0.00131,1.04457,1,0,0.4466
2,5.2,0.3976,0.11367,1.14323,1,1,0.2889
2,5.2,0.37784,0.0362,1.15852,1,1,0.4117
2,5.2,0.399,0.03043,0.83894,1,0,0.3789
2,5.2,0.38028,0.13554,1.09057,0,0,0.4222
2,5.2,0.40018,0.1851,0.89689,1,1,0.3041
2,5.2,0.36698,-0.0888,0.98055,1,1,0.2877
2,5.2,0.37896,0.10734,0.83329,1,1,0.2992
2,5.2,0.36324,0.10747,0.82356,0,0,0.3889
2,5.2,0.37167,0.00187,1.80282,0,0,0.3357
2,5.2,0.37139,-0.08322,1.16462,1,1,0.4999
2,5.2,0.36458,0.16614,0.92117,0,1,0.4188
2,5.2,0.37577,-0.10282,2.28424,1,1,0.4549
2,5.2,0.36778,-0.10208,1.38856,0,0,0.4994
2,5.2,0.38374,-0.14464,1.15649,1,1,0.5
2,5.2,0.37715,0.02113,0.8672,0,1,0.4824
2,5.2,0.37602,-0.1478,0.90618,0,0,0.4977
2,5.2,0.38936,0.05666,1.14723,1,1,0.4999
2,5.2,0.36464,0.08857,0.8157,1,1,0.4994
2,5.2,0.36436,-0.08062,1.18518,1,1,0.4998
2,5.2,0.39019,0.05884,0.75297,0,1,0.4999
2,5.2,0.39863,-0.06897,0.86209,1,0,0.4998
2,5.2,0.40189,0.21181,0.7795,1,1,0.3967
2,5.2,0.37758,-0.01663,1.07921,0,1,0.3846
2,5.2,0.39814,-0.0209,0.8565,1,0,0.4785
2,5.2,0.38947,-0.00351,0.90891,0,0,0.4481
2,5.2,0.3642,-0.01511,1.54405,0,0,0.4998
2,5.2,0.39536,-0.06649,1.03381,1,1,0.4994
2,5.2,0.37114,0.08066,1.15012,1,1,0.3259
2,5.2,0.3835,-0.04218,0.89978,1,0,0.4999
2,5.2,0.39079,0.1968,0.94541,0,0,0.4998
2,5.2,0.40166,0.04632,0.92239,0,0,0.4999
2,5.2,0.39182,-0.2257,1.21869,0,1,0.4339
2,5.2,0.36229,0.08501,1.02333,0,0,0.5
2,5.2,0.3638,-0.13717,1.16254,1,0,0.3463
2,5.2,0.39572,0.02729,1.27064,0,1,0.3739
2,5.2,0.38784,0.23118,0.95807,0,1,0.418
2,5.2,0.37159,-0.12358,1.24577,0,1,0.1984
2,5.2,0.39461,-0.01558,1.23993,0,0,0.4998
2,5.2,0.3839,0.10749,1.0853,0,1,0.3445
2,5.2,0.36325,0.12713,0.81241,0,1,0.4998
2,5.2,0.38181,-0.02655,1.97974,0,1,0.0
2,5.2,0.39027,-0.01275,0.80182,1,0,0.4998
2,5.2,0.36786,-0.00447,1.02554,1,1,0.4996
2,5.2,0.38322,0.09117,0.94194,1,0,0.5
2,5.2,0.36522,0.00252,0.9526,1,0,0.5
2,5.2,0.37255,-0.02789,1.11452,0,1,0.3648
2,5.2,0.36753,-0.10193,1.0186,1,1,0.4307
2,5.2,0.37458,-0.07368,1.13348,1,1,0.3605
2,5.2,0.38373,0.12425,0.88063,0,1,0.3095
2,5.2,0.37979,-0.1233,0.79169,1,0,0.3531
2,5.2,0.39185,-0.01466,0.8957,1,1,0.5
2,5.2,0.38615,0.08319,0.91635,1,1,0.2745
2,5.2,0.38074,0.28189,0.85772,0,1,0.2728
2,5.2,0.37286,-0.1217,1.0006,0,1,0.4778
2,5.2,0.36686,-0.0266,1.3203,1,0,0.5
2,5.2,0.37056,0.12206,0.88211,1,1,0.4968
2,5.2,0.38579,-0.0919,0.84099,0,1,0.3077
2,5.2,0.38421,0.12014,1.00652,1,1,0.3982
2,5.2,0.36644,0.05032,1.90495,0,0,0.4999
2,5.2,0.37081,0.1833,0.93785,0,0,0.3551
2,5.2,0.38384,-0.07426,0.85621,1,1,0.3882
2,5.2,0.37373,0.08506,0.91008,0,1,0.4063
2,5.2,0.37479,-0.13761,0.90628,1,1,0.4994
2,5.2,0.38889,0.09699,1.9613,0,0,0.4667
2,5.2,0.38479,0.03351,1.15647,0,1,0.462
2,5.2,0.3681,0.09729,0.88582,1,1,0.3039
2,5.2,0.3937,0.16449,1.17614,0,0,0.3604
2,5.2,0.3759,-0.16559,0.80345,0,1,0.3652
2,5.2,0.37877,0.0391,1.00302,1,1,0.3841
2,5.2,0.36153,-0.09442,1.32773,0,0,0.3144
2,5.2,0.37156,0.10534,1.00135,0,1,0.3558
2,5.2,0.38848,0.02935,0.92629,0,1,0.4154
2,5.2,0.39162,-0.04262,1.79206,1,1,0.3795
2,5.2,0.37344,0.14765,1.44098,0,0,0.3713
2,5.2,0.37388,0.0724,1.31425,0,1,0.3572
2,5.2,0.37774,0.12107,1.16201,1,1,0.3552
2,5.2,0.38727,-0.02785,1.98261,1,1,0.4548
2,5.2,0.36801,0.16394,1.26274,0,1,0.3713
2,5.2,0.38589,0.10261,0.98593,1,0,0.4361
2,5.2,0.36304,0.07778,0.99942,1,1,0.4997
2,5.2,0.38635,0.23875,0.74688,1,1,0.4572
2,5.2,0.37969,0.08049,0.95856,1,1,0.4509
2,5.2,0.3636,0.19984,1.15809,0,1,0.3402
2,5.2,0.38615,0.08319,0.91635,1,0,0.4954
2,5.2,0.39279,-0.04204,1.10883,0,1,0.3683
2,5.2,0.36126,0.2125,0.89052,0,1,0.3514
2,5.2,0.36146,0.04823,1.07258,1,1,0.3686
2,4.3111,0.17442,-0.02444,5.03722,1,1,0.3928
2,4.3111,0.18375,0.00177,1.19667,0,0,0.3569
2,4.3111,0.18357,0.03849,0.84661,0,0,0.2886
2,4.3111,0.1854,-0.0649,0.82939,0,1,0.4999
2,4.3111,0.18534,-0.01281,1.00726,1,0,0.4998
2,4.3111,0.16879,-0.00013,0.9226,1,1,0.48
2,4.3111,0.17972,0.0394,7.07888,0,1,0.4979
2,4.3111,0.16921,0.01128,1.02937,1,1,0.3844
2,4.3111,0.1792,0.01597,1.06809,0,0,0.4217
2,4.3111,0.17972,0.03243,0.84096,0,1,0.4151
2,4.3111,0.18263,-0.02123,1.09175,0,0,0.4771
2,4.3111,0.17262,0.04158,1.31076,1,1,0.4998
2,4.3111,0.18124,-0.00236,0.98079,1,1,0.3737
2,4.3111,0.1679,-0.04003,0.8187,1,0,0.4451
2,4.3111,0.18043,-0.00212,1.12896,1,1,0.3946
2,4.3111,0.18362,-0.02949,0.92463,1,0,0.4526
2,4.3111,0.17118,-0.01943,0.91591,0,1,0.3966
2,4.3111,0.1848,-0.05184,0.94252,1,1,0.3696
2,4.3111,0.17248,-0.0506,3.07198,1,1,0.3605
2,4.3111,0.16814,0.04896,0.89175,1,0,0.4926
2,4.3111,0.17434,0.02584,0.97936,0,0,0.4575
2,4.3111,0.18218,0.05577,1.03776,0,1,0.4998
2,4.3111,0.17732,0.04312,1.08985,1,1,0.4084
2,4.3111,0.17947,-0.00306,1.01124,0,1,0.3376
2,4.3111,0.18134,0.0548,0.93392,1,1,0.5
2,4.3111,0.17614,0.01724,1.01934,1,1,0.5
2,4.3111,0.17707,0.00862,1.02491,1,1,0.4631
2,4.3111,0.17189,-0.02676,1.03491,1,1,0.3581
2,4.3111,0.18656,-0.07649,1.53347,0,0,0.5
2,4.3111,0.17296,0.01578,1.64312,1,1,0.3344
2,4.3111,0.18444,0.00261,6.73809,0,1,0.4631
2,4.3111,0.16939,0.05949,1.0508,0,1,0.3837
2,4.3111,0.18151,-0.0118,1.29246,1,1,0.3532
2,4.3111,0.17624,0.05169,0.96608,0,0,0.3725
2,4.3111,0.18054,-0.0144,1.51135,0,0,0.4036
2,4.3111,0.18302,-0.05256,0.97241,1,1,0.373
2,4.3111,0.17293,-0.02601,0.84429,0,0,0.3839
2,4.3111,0.17749,0.05661,1.04344,1,1,0.3851
2,4.3111,0.18586,-0.05537,0.90048,0,0,0.4661
2,4.3111,0.18256,-0.01366,3.93691,1,1,0.3472
2,4.3111,0.18259,-0.08783,1.05353,1,0,0.39
2,4.3111,0.17029,0.06722,0.85382,1,1,0.3019
2,4.3111,0.18101,0.00763,0.87261,0,0,0.5
2,4.3111,0.18668,-0.06326,0.86835,0,0,0.4896
2,4.3111,0.1775,-0.01244,2.60114,0,0,0.4102
2,4.3111,0.18405,-0.00768,5.2499,0,0,0.3867
2,4.3111,0.17793,-0.07557,0.91221,0,0,0.4525
2,4.3111,0.1837,0.04508,0.84532,1,1,0.3926
2,4.3111,0.1805,-0.00957,1.72271,0,0,0.4999
2,4.3111,0.17924,0.01611,0.93191,0,0,0.3376
2,4.3111,0.17614,0.01593,0.7631,1,1,0.4818
2,4.3111,0.17382,-0.06577,0.87178,1,0,0.2696
2,4.3111,0.17847,0.02063,0.89856,1,1,0.2684
2,4.3111,0.17048,0.049,0.83686,1,1,0.2287
2,4.3111,0.17529,-0.03018,0.78545,0,0,0.3468
2,4.3111,0.16795,-0.01215,0.95203,1,1,0.3556
2,4.3111,0.16798,0.09178,0.84391,0,0,0.5
2,4.3111,0.17193,-0.02225,1.61453,1,1,0.2968
2,4.3111,0.17026,-0.0072,0.80117,1,0,0.361
2,4.3111,0.17538,-0.04995,0.94814,0,1,0.4416
2,4.3111,0.18228,-0.0744,1.0409,0,1,0.4568
2,4.3111,0.18397,0.02405,0.92406,0,1,0.3975
2,4.3111,0.1679,-0.04003,0.8187,0,0,0.4779
2,4.3111,0.16812,-0.05501,1.08096,1,1,0.5
2,4.3111,0.16923,0.04304,3.76275,0,0,0.3299
2,4.3111,0.17871,0.05722,0.80111,0,0,0.3108
2,4.3111,0.18,0.06447,0.79696,0,0,0.3128
2,4.3111,0.16902,-0.03014,0.91007,1,1,0.4996
2,4.3111,0.17564,0.03696,0.99402,0,0,0.3952
2,4.3111,0.16991,-0.06306,0.82712,0,0,0.3788
2,4.3111,0.17054,0.02487,0.84333,0,1,0.4999
2,4.3111,0.17484,0.0201,0.86936,0,0,0.3695
2,4.3111,0.17988,-0.04466,0.90779,0,0,0.3705
2,4.3111,0.16957,0.00031,1.02566,1,1,0.4999
2,4.3111,0.17689,-0.01492,0.81578,0,0,0.4703
2,4.3111,0.17715,0.02964,0.91645,1,1,0.4996
2,4.3111,0.18597,-0.0166,1.51629,1,1,0.2843
2,4.3111,0.17237,0.00523,1.18336,1,1,0.3076
2,4.3111,0.17217,-0.03163,1.1724,1,1,0.4999
2,4.3111,0.18384,0.06998,0.8515,0,0,0.3716
2,4.3111,0.1791,0.05024,0.78008,1,1,0.3902
2,4.3111,0.17131,0.00282,0.88508,0,1,0.4499
2,4.3111,0.18176,-0.06893,0.83056,1,0,0.3256
2,4.3111,0.18167,-0.007,1.92245,1,1,0.2693
2,4.3111,0.17435,0.03901,0.83874,0,0,0.427
2,4.3111,0.17672,-0.01217,0.8548,1,1,0.2996
2,4.3111,0.17937,-0.04167,4.94629,1,1,0.3199
2,4.3111,0.17845,0.04538,1.3464,0,0,0.372
2,4.3111,0.17845,-0.03382,0.8442,0,0,0.3408
2,4.3111,0.18209,0.02206,0.79474,0,1,0.4969
2,4.3111,0.18375,-0.0272,0.95008,1,0,0.4555
2,4.3111,0.17118,0.01468,0.85179,0,1,0.364
2,4.3111,0.18379,0.04281,1.06695,1,1,0.3937
2,4.3111,0.18123,-0.01864,0.89216,1,1,0.2257
2,4.3111,0.17224,-0.04823,1.01657,1,1,0.3815
2,4.3111,0.1737,-0.01174,1.13183,1,1,0.2808
2,4.3111,0.16968,0.03647,0.81785,0,0,0.3855
2,4.3111,0.18479,0.0278,0.83335,0,0,0.4998
2,4.3111,0.16903,0.09379,0.9007,0,0,0.4181
2,4.3111,0.17723,0.0746,1.24427,1,1,0.2783
2,4.3111,0.17495,-0.0477,1.7595,0,0,0.3323
2,4.3111,0.18632,-0.0262,0.81556,1,1,0.4998
2,4.3111,0.1855,0.07886,0.91717,1,1,0.4998
2,4.3111,0.1735,-0.02262,0.95004,0,0,0.5
2,4.3111,0.16769,-0.05997,0.84103,1,1,0.4521
2,4.3111,0.17439,0.02059,1.02671,0,0,0.4324
2,4.3111,0.17431,0.02087,1.7274,0,0,0.5
2,4.3111,0.16907,-0.0031,1.13731,1,1,0.282
2,4.3111,0.18595,-0.0055,0.84717,1,1,0.2497
2,4.3111,0.17161,0.05112,0.73469,1,0,0.3637
2,4.3111,0.18558,0.02973,1.24834,0,1,0.3908
2,4.3111,0.17221,0.02207,0.94188,0,1,0.3229
2,4.3111,0.17037,0.00373,1.25097,0,0,0.4474
2,4.3111,0.17793,-0.00587,1.15018,1,1,0.3284
2,4.3111,0.16863,-0.02029,1.03319,1,1,0.2982
2,4.3111,0.17471,0.06232,0.92074,0,0,0.4319
2,4.3111,0.17989,-0.04483,1.02204,0,0,0.4998
2,4.3111,0.17566,0.05743,0.83036,1,1,0.2532
2,4.3111,0.17961,-0.09289,0.85714,1,1,0.3181
2,4.3111,0.18245,0.0229,0.85319,0,0,0.5001
2,4.3111,0.17053,0.01593,1.90159,0,1,0.4999
2,4.3111,0.1716,-0.05331,1.12781,1,1,0.2838
2,4.3111,0.18198,0.04604,0.86342,1,1,0.3567
2,4.3111,0.18439,-0.00552,0.89737,0,0,0.4813
2,4.3111,0.1683,-0.04417,1.101,0,0,0.4998
2,4.3111,0.16743,0.04448,1.11172,0,1,0.4998
2,4.3111,0.18347,0.03469,0.94108,0,0,0.5
2,4.3111,0.18274,-0.03572,0.90206,1,0,0.4999
2,4.3111,0.18622,-0.02535,0.80432,1,1,0.3105
2,4.3111,0.1749,-0.07898,1.10307,0,0,0.3236
2,4.3111,0.18103,-0.02373,0.92253,1,1,0.2908
2,4.3111,0.18035,-0.10473,1.18321,0,1,0.3725
2,4.3111,0.18175,0.04033,0.80194,1,1,0.3723
2,4.3111,0.18605,0.11495,0.94548,0,1,0.4733
2,4.3111,0.17284,0.00887,0.87789,1,0,0.3654
2,4.3111,0.18519,0.01415,1.51724,0,0,0.4997
2,4.3111,0.18236,-0.0673,0.8129,1,0,0.4978
2,4.3111,0.18683,0.09054,0.92495,0,0,0.4671
2,4.3111,0.18614,0.00606,1.00554,0,1,0.3239
2,4.3111,0.18177,-0.06815,0.81985,1,1,0.3601
2,4.3111,0.18351,-0.06613,0.81993,1,1,0.3551
2,4.3111,0.17975,-0.07329,0.91926,1,1,0.475
2,4.3111,0.17565,0.00713,0.88204,1,0,0.4708
2,4.3111,0.17203,0.03514,0.90312,1,1,0.3603
2,4.3111,0.17804,0.00283,0.83847,0,0,0.4999
2,4.3111,0.17296,0.01578,1.64312,1,1,0.3873
2,4.3111,0.16919,0.03441,0.97529,0,1,0.4998
2,4.3111,0.18242,-0.00527,0.74036,0,0,0.5
2,4.3111,0.18375,-0.03455,1.06168,1,0,0.3844
2,4.3111,0.18497,-0.02728,0.77353,0,0,0.4998
2,4.3111,0.18628,-0.05746,0.90699,1,0,0.4997
2,4.3111,0.18277,0.04207,0.84199,0,0,0.4998
2,4.3111,0.1743,-0.04783,0.97902,0,0,0.4622
2,4.3111,0.18218,0.03625,0.90756,0,0,0.4998
2,4.3111,0.1705,0.05995,0.87699,1,1,0.3754
2,4.3111,0.18316,-0.03136,1.1587,0,0,0.4395
2,4.3111,0.18402,0.03508,1.42031,0,0,0.4498
2,4.3111,0.18245,0.03739,0.90979,1,1,0.411
2,4.3111,0.17834,-0.04666,1.24282,0,1,0.3906
2,4.3111,0.18207,-0.04278,1.0901,1,1,0.3595
2,4.3111,0.17607,0.0158,1.30799,0,1,0.3323
2,4.3111,0.17213,-0.00107,0.81147,0,1,0.4998
2,4.3111,0.17922,0.03514,0.85066,1,1,0.3807
2,4.3111,0.18522,0.00925,0.91519,1,1,0.4926
2,4.3111,0.18238,-0.05415,0.82016,0,0,0.3804
2,4.3111,0.17105,-0.03572,0.79531,1,1,0.3152
2,4.3111,0.17882,-0.04724,1.05175,1,1,0.3252
2,4.3111,0.16863,0.01557,0.81416,1,1,0.3353
2,4.3111,0.186,-0.00449,0.79829,1,1,0.3137
2,4.3111,0.17331,0.00492,2.85895,0,0,0.3766
2,4.3111,0.17759,0.0403,0.99772,1,0,0.4999
2,4.3111,0.17665,-0.07887,0.80043,0,1,0.3444
2,4.3111,0.1797,-0.05816,1.0111,0,1,0.3846
2,4.3111,0.16957,0.01302,0.80642,1,1,0.3412
2,4.3111,0.17309,-0.00233,0.85498,1,1,0.3051
2,4.3111,0.18262,0.03143,0.88387,0,0,0.3506
2,4.3111,0.17955,0.03668,3.45351,1,1,0.4482
2,4.3111,0.18042,0.00122,0.90584,1,1,0.3377
2,4.3111,0.17824,-0.00096,0.81404,0,0,0.5
2,4.3111,0.18317,-0.05313,1.19815,0,0,0.3547
2,4.3111,0.17229,0.04444,0.85197,0,0,0.4998
2,4.3111,0.17522,-0.00649,0.87831,1,1,0.3825
2,4.3111,0.17057,-0.05138,0.97923,1,0,0.4503
2,4.3111,0.17409,0.00881,2.08571,0,0,0.3755
2,4.3111,0.17098,-0.0359,0.82355,1,1,0.3089
2,4.3111,0.18503,0.07322,0.88056,0,0,0.4999
2,4.3111,0.17169,0.02139,0.86975,1,1,0.3667
2,4.3111,0.17315,0.01608,0.8324,0,0,0.4247
2,4.3111,0.18332,-0.03111,0.93911,0,0,0.499
2,4.3111,0.17614,0.01724,1.01934,0,1,0.2884
2,4.3111,0.18452,-0.02062,1.0738,1,1,0.3282
