session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
2,13.0,0.36508,0.11318,0.8153,1,0,0.493
2,13.0,0.36816,-0.03494,0.91596,0,0,0.3855
2,13.0,0.36801,-0.01501,0.99867,1,1,0.417
2,13.0,0.39385,-0.15032,1.35895,1,1,0.4006
2,13.0,0.37509,0.04749,8.33069,1,1,0.2886
2,13.0,0.36953,0.02978,1.64048,1,1,0.3005
2,13.0,0.37343,0.04655,0.99312,1,1,0.317
2,13.0,0.38824,0.13885,0.87417,0,1,0.3429
2,13.0,0.38169,-0.00781,0.86492,1,0,0.3927
2,13.0,0.3824,-0.20713,0.84673,0,0,0.4615
2,13.0,0.39138,0.07749,1.53581,0,0,0.4999
2,13.0,0.38277,-0.04486,0.95386,0,0,0.3426
2,13.0,0.36897,-0.03019,0.85841,1,1,0.3744
2,13.0,0.36652,0.09656,1.1852,1,1,0.341
2,13.0,0.39435,0.09755,1.27821,1,1,0.3159
2,13.0,0.36794,0.09248,1.50309,0,0,0.365
2,13.0,0.38195,-0.02209,1.43592,0,0,0.3526
2,13.0,0.37577,0.07322,1.11715,0,0,0.318
2,13.0,0.39698,0.14408,1.37385,1,1,0.4063
2,13.0,0.38591,-0.08144,0.78241,0,0,0.3668
2,13.0,0.39343,-0.00155,1.19156,0,0,0.3901
2,13.0,0.37965,-0.01725,1.21645,0,0,0.3837
2,13.0,0.39359,-0.13855,1.07349,1,1,0.4098
2,13.0,0.39447,-0.15219,0.82943,1,1,0.2907
2,13.0,0.3755,-0.05145,1.20472,1,0,0.4929
2,13.0,0.39231,0.21788,1.37307,1,1,0.3811
2,13.0,0.36192,-0.06659,0.85926,1,1,0.2502
2,13.0,0.3979,-0.01462,1.68893,0,0,0.2997
2,13.0,0.37841,-0.00232,1.50745,0,1,0.3603
2,13.0,0.382,-0.05885,1.79019,1,1,0.3165
2,13.0,0.37969,-0.1732,1.39037,1,1,0.2846
2,13.0,0.39119,-0.09746,0.96902,0,0,0.3914
2,13.0,0.37568,0.01915,1.00257,0,0,0.4951
2,13.0,0.3646,-0.01122,0.85694,0,0,0.4091
2,13.0,0.38929,-0.08173,1.25276,1,1,0.3464
2,13.0,0.39619,0.04167,0.92901,1,1,0.3646
2,13.0,0.37818,-0.01464,1.65412,0,1,0.3805
2,13.0,0.38732,0.02561,0.90297,0,0,0.3574
2,13.0,0.37762,0.04872,1.41516,1,1,0.3526
2,13.0,0.37616,-0.11639,0.87667,1,1,0.3858
2,13.0,0.39892,-0.00742,1.08365,1,1,0.3104
2,13.0,0.39808,0.04757,0.77353,1,1,0.3352
2,13.0,0.39872,0.14986,0.81019,1,1,0.2827
2,13.0,0.37029,-0.02882,1.37089,1,1,0.2864
2,13.0,0.36801,0.08003,4.88303,0,0,0.3494
2,13.0,0.37168,-0.13383,0.92155,0,0,0.4462
2,13.0,0.38398,-0.01783,1.11663,0,0,0.4746
2,13.0,0.37644,0.10395,0.93964,1,1,0.3641
2,13.0,0.36646,0.02755,1.25245,0,0,0.4444
2,13.0,0.37507,-0.02534,1.02345,1,1,0.4048
2,13.0,0.37612,0.02429,1.86008,1,1,0.3818
2,13.0,0.40104,0.20129,0.97568,1,1,0.3283
2,13.0,0.37367,-0.07829,1.2376,0,0,0.3828
2,13.0,0.37594,0.10822,0.85104,0,0,0.3303
2,13.0,0.37708,0.06432,0.97343,0,0,0.2513
2,13.0,0.37464,-0.064,0.89652,1,1,0.3246
2,13.0,0.39655,0.19609,0.96235,0,0,0.358
2,13.0,0.36924,0.08543,0.88146,0,0,0.2934
2,13.0,0.3878,-0.09884,0.93673,1,1,0.4043
2,13.0,0.39203,-0.1169,1.22131,1,1,0.4535
2,13.0,0.36676,-0.12487,0.93751,0,0,0.3242
2,13.0,0.40277,-0.02166,1.11501,0,0,0.3771
2,13.0,0.369,-0.00285,1.11621,0,0,0.4
2,8.2778,0.17703,0.0066,0.8861,0,0,0.3878
2,8.2778,0.1812,-0.0186,0.79291,0,0,0.3164
2,8.2778,0.18599,-0.02265,0.88368,0,0,0.482
2,8.2778,0.18607,-0.06055,0.96021,0,1,0.2906
2,8.2778,0.18275,0.01248,0.85728,0,0,0.3446
2,8.2778,0.18173,0.05041,1.0682,1,1,0.33
2,8.2778,0.18418,-0.02275,0.97729,0,0,0.3078
2,8.2778,0.17868,-0.02235,0.95185,1,1,0.3312
2,8.2778,0.18684,-0.01058,1.31313,1,1,0.3555
2,8.2778,0.1784,0.01707,0.87706,1,1,0.2927
2,8.2778,0.16745,-0.00113,0.84273,1,1,0.3345
2,8.2778,0.17221,-0.03818,0.84357,1,1,0.2998
2,8.2778,0.17805,-0.03542,0.92785,0,0,0.2959
2,8.2778,0.1782,0.01297,1.02469,1,1,0.2888
2,8.2778,0.17128,0.06214,0.94246,0,0,0.3558
2,8.2778,0.17068,0.09546,2.02691,1,1,0.3252
2,8.2778,0.18623,0.06232,1.0109,1,1,0.2602
2,8.2778,0.1675,0.0045,0.76309,0,0,0.3418
2,8.2778,0.18447,0.06049,1.37519,0,0,0.3872
2,8.2778,0.17924,0.00587,0.87454,1,1,0.414
2,8.2778,0.17602,-0.01852,1.20359,1,1,0.2777
2,8.2778,0.18549,-0.04786,0.90569,0,0,0.3494
2,8.2778,0.17848,0.08885,0.89835,0,0,0.3103
2,8.2778,0.17006,0.02038,0.75498,0,0,0.3376
2,8.2778,0.16758,-0.03039,0.89914,0,0,0.4107
2,8.2778,0.17223,0.01092,1.36401,1,1,0.3302
2,8.2778,0.17466,0.05736,1.19132,0,0,0.3776
2,8.2778,0.17175,0.04105,0.90365,1,1,0.3139
2,8.2778,0.1759,0.02592,1.88518,0,0,0.3066
2,8.2778,0.17696,-0.04034,1.54078,1,1,0.2836
2,8.2778,0.18313,0.10598,0.88001,0,0,0.3281
2,8.2778,0.18412,-0.01473,0.87725,0,0,0.4327
2,8.2778,0.18578,0.04483,1.14637,0,0,0.3642
2,8.2778,0.1831,-0.01243,1.17146,1,1,0.4997
2,8.2778,0.18303,-0.02244,0.78372,1,0,0.2346
2,8.2778,0.18256,-0.02034,0.93418,0,0,0.3696
2,8.2778,0.17564,-0.0401,0.93124,1,1,0.3331
2,8.2778,0.18563,0.06068,0.87319,0,0,0.3622
2,8.2778,0.17969,0.02966,0.94021,1,1,0.34
2,8.2778,0.18665,0.03661,0.9379,0,0,0.3973
2,8.2778,0.17574,-0.02628,4.82689,1,1,0.3195
2,8.2778,0.18136,-0.07741,1.09466,0,0,0.2667
2,8.2778,0.18641,-0.04293,0.78793,1,1,0.319
2,8.2778,0.18656,0.02964,0.93765,0,0,0.3388
2,8.2778,0.18677,0.00957,0.86823,1,1,0.2594
2,8.2778,0.17934,0.02179,0.75992,1,0,0.4362
2,8.2778,0.17565,-0.02558,0.93206,0,0,0.3698
2,8.2778,0.18549,0.05788,0.80061,1,1,0.2914
2,8.2778,0.16822,-0.02058,0.85951,1,1,0.2993
2,8.2778,0.18206,0.0361,1.09046,1,1,0.3081
2,8.2778,0.16774,-0.02535,1.04273,0,0,0.3726
2,8.2778,0.18126,0.00264,1.08612,0,0,0.3969
2,8.2778,0.17931,-0.04523,1.05428,1,1,0.3497
2,8.2778,0.18686,-0.08223,0.77449,0,0,0.359
2,8.2778,0.17735,-0.0064,0.7917,1,1,0.2747
2,8.2778,0.1859,-0.03369,2.39986,1,1,0.2595
2,8.2778,0.18483,-0.06653,1.11137,0,0,0.423
2,8.2778,0.18472,0.0786,0.88221,0,0,0.3763
2,8.2778,0.18421,-0.00658,0.84817,1,0,0.443
2,8.2778,0.17801,-0.00583,1.07314,0,0,0.3151
2,8.2778,0.18622,0.01055,0.90216,0,0,0.2915
2,8.2778,0.18277,0.06288,0.82614,0,0,0.2874
2,8.2778,0.17399,0.00986,1.77431,1,1,0.3643
2,8.2778,0.17089,0.02011,0.85124,1,1,0.3288
2,8.2778,0.17407,-0.01133,0.99752,1,1,0.3075
2,8.2778,0.17789,-0.03399,0.88879,0,0,0.2634
2,8.2778,0.17044,0.01177,0.90997,0,0,0.2721
2,8.2778,0.17388,0.07092,1.07462,0,0,0.361
2,8.2778,0.18591,0.04174,0.93988,1,1,0.3559
2,8.2778,0.17114,-0.02036,1.55379,0,0,0.3177
2,8.2778,0.17943,0.01263,0.89143,0,0,0.2941
2,8.2778,0.17189,-0.02676,1.03491,0,0,0.361
2,8.2778,0.17724,0.01438,1.20709,0,0,0.3041
2,8.2778,0.17548,0.00699,1.04282,1,0,0.378
2,8.2778,0.18191,-0.00327,0.88293,1,1,0.2929
2,8.2778,0.18626,-0.04911,1.40345,0,0,0.2867
2,8.2778,0.18381,0.00849,0.86499,1,0,0.3357
2,8.2778,0.17874,-0.03316,1.09881,1,1,0.2939
2,8.2778,0.17235,0.03066,1.00513,1,1,0.3331
2,8.2778,0.17407,0.00415,0.94182,1,1,0.3267
2,8.2778,0.1766,-0.00769,0.79755,0,0,0.3033
2,8.2778,0.17035,0.00514,1.06052,1,1,0.3293
2,8.2778,0.18577,0.06372,1.0215,0,0,0.3332
2,8.2778,0.16888,0.04179,0.93017,1,1,0.4998
2,8.2778,0.16885,0.03594,4.50261,0,0,0.3032
2,8.2778,0.1832,-0.01084,1.30186,1,1,0.4998
2,8.2778,0.18326,0.04182,0.9534,0,0,0.3411
2,8.2778,0.1865,-0.02208,2.26855,0,0,0.4325
2,8.2778,0.18517,-0.04338,1.15193,0,0,0.3459
2,8.2778,0.18045,0.00531,0.82775,1,1,0.4433
2,8.2778,0.18668,-0.09173,0.82474,1,0,0.3483
2,8.2778,0.18453,0.04245,0.97303,1,1,0.2983
2,8.2778,0.17057,-0.01786,1.53991,0,0,0.2829
2,8.2778,0.17363,-0.06954,1.25101,0,0,0.3449
2,8.2778,0.18273,-0.05454,1.18612,1,1,0.3602
2,8.2778,0.1829,-0.04274,0.77573,0,0,0.4035
2,8.2778,0.17954,0.002,0.90772,1,1,0.2862
2,8.2778,0.18222,-0.05153,0.82579,1,0,0.3666
2,8.2778,0.17374,-0.04105,0.77797,1,1,0.2869
2,8.2778,0.17451,-0.02665,0.86037,1,0,0.3448
2,8.2778,0.18408,-0.00677,0.86053,0,0,0.2751
2,8.2778,0.18203,-0.0109,0.85067,1,1,0.3177
2,8.2778,0.18637,0.00536,0.95447,0,0,0.3409
2,8.2778,0.18567,-0.0518,0.95084,1,1,0.2922
2,8.2778,0.18284,-0.02774,1.02234,1,1,0.345
2,8.2778,0.18129,-0.01532,0.99879,1,1,0.4013
2,8.2778,0.18348,-0.04639,0.7841,0,0,0.341
2,8.2778,0.18234,-0.00712,0.89323,0,0,0.3424
2,8.2778,0.18224,0.01333,1.34772,1,1,0.3333
2,8.2778,0.17953,0.06334,0.87906,0,0,0.4927
2,8.2778,0.18304,-0.0165,0.83093,0,0,0.464
2,8.2778,0.18253,0.02234,0.855,1,1,0.4014
2,8.2778,0.18613,-0.06457,1.06066,1,1,0.4016
2,8.2778,0.17293,-0.02601,0.84429,0,0,0.3948
2,8.2778,0.18513,0.01398,4.17185,0,0,0.347
2,8.2778,0.18517,0.08487,0.81646,1,1,0.3325
2,8.2778,0.17629,0.06108,1.33142,1,1,0.3159
2,8.2778,0.18487,-0.00585,0.88452,0,0,0.3767
2,8.2778,0.17435,-0.0005,1.02697,1,0,0.4125
2,8.2778,0.18311,0.06499,0.93089,0,0,0.2966
2,8.2778,0.17285,-0.04819,0.85183,0,0,0.2914
2,8.2778,0.17006,0.04285,0.80405,1,1,0.3167
2,8.2778,0.16975,-0.03807,0.82948,0,0,0.3578
2,8.2778,0.18287,-0.00757,0.90835,1,1,0.266
2,8.2778,0.1754,-0.03449,0.86865,0,0,0.2741
2,8.2778,0.17427,0.03708,0.83824,0,0,0.4999
2,8.2778,0.17624,-0.03547,1.04152,0,0,0.3179
2,8.2778,0.18461,-0.02331,1.21848,1,1,0.4106
2,8.2778,0.18535,0.00181,2.30156,1,1,0.3292
2,8.2778,0.16776,0.0532,1.01354,1,1,0.2896
2,8.2778,0.17002,-0.05518,0.75027,1,1,0.3393
2,8.2778,0.17498,0.04631,0.85496,1,1,0.2615
2,8.2778,0.18573,0.0026,0.81925,0,0,0.3081
2,8.2778,0.17602,0.02669,1.00643,0,0,0.3338
2,8.2778,0.17385,-0.02203,0.9118,0,0,0.3523
2,8.2778,0.18487,0.05233,1.12507,0,0,0.3064
2,8.2778,0.18571,0.03591,0.86448,1,1,0.3152
2,8.2778,0.16807,0.0438,0.8305,1,1,0.2653
2,8.2778,0.18046,-0.00807,0.89129,0,0,0.5
2,8.2778,0.17262,0.04926,1.27659,0,0,0.2143
2,8.2778,0.17918,0.0376,1.26584,0,0,0.2964
2,8.2778,0.18561,-0.02476,5.43954,1,1,0.3149
2,8.2778,0.17427,-0.03675,0.84847,1,1,0.2435
2,8.2778,0.18082,0.0203,4.73683,1,1,0.2522
2,8.2778,0.17497,-0.00863,0.97469,1,1,0.2688
2,8.2778,0.18535,0.0392,1.27019,1,1,0.2314
2,8.2778,0.17343,0.00154,0.89146,0,0,0.3362
2,8.2778,0.16744,-0.03963,0.79706,0,0,0.456
2,8.2778,0.18264,-0.02294,0.88187,0,0,0.4754
2,8.2778,0.16895,-0.01698,0.91449,1,1,0.3004
2,8.2778,0.18175,-0.00015,0.8371,0,0,0.3215
2,8.2778,0.18487,-0.00585,0.88452,1,1,0.3624
2,8.2778,0.18223,0.02881,0.76311,0,0,0.3136
2,8.2778,0.18513,0.03545,0.97574,0,0,0.2828
2,8.2778,0.17378,-0.01313,0.82661,1,1,0.3823
2,8.2778,0.17291,-0.06602,0.81329,1,1,0.4148
2,8.2778,0.17727,0.02523,1.82932,0,0,0.3369
2,8.2778,0.18294,-0.01773,2.17671,1,1,0.3738
2,8.2778,0.18136,-0.02968,0.98602,0,0,0.2568
2,8.2778,0.17679,-0.09087,0.93124,1,1,0.3308
2,8.2778,0.17273,-0.01402,0.98519,1,1,0.3088
2,8.2778,0.17694,0.02472,1.001,0,0,0.3246
2,8.2778,0.17159,-0.02942,0.82953,0,0,0.3239
2,8.2778,0.18094,-0.0458,0.85594,1,1,0.5
2,8.2778,0.18438,0.06124,0.99314,1,1,0.2978
2,8.2778,0.18229,-0.03405,0.90408,0,0,0.3353
2,8.2778,0.1709,-0.05029,1.05267,0,0,0.23
2,8.2778,0.17461,-0.05929,0.98095,1,1,0.4119
2,8.2778,0.18016,0.02452,0.97103,0,0,0.298
2,8.2778,0.18353,-0.03697,0.84817,1,1,0.2914
2,8.2778,0.17854,-0.02609,0.78865,0,0,0.1967
2,8.2778,0.17812,-0.00261,1.03925,0,0,0.3417
2,8.2778,0.18289,-0.00852,0.84625,1,1,0.2942
2,8.2778,0.18481,0.08416,0.94262,1,1,0.418
2,8.2778,0.18661,-0.00337,0.91234,0,0,0.2309
2,8.2778,0.18329,0.00188,1.83179,0,0,0.1834
2,8.2778,0.1767,0.02611,5.46585,0,0,0.3097
2,8.2778,0.18098,0.03575,0.96972,1,1,0.2817
2,8.2778,0.17795,0.02203,1.13184,1,1,0.4348
2,8.2778,0.18172,0.0211,0.79732,1,1,0.2988
2,8.2778,0.1727,0.00345,0.78177,0,0,0.2833
2,8.2778,0.17328,-0.01855,0.8236,0,0,0.2519
2,8.2778,0.17967,-0.06322,0.78724,1,0,0.2475
2,8.2778,0.17237,0.0224,0.89387,1,1,0.3748
2,8.2778,0.16844,0.06039,0.93825,0,0,0.3815
2,8.2778,0.18418,-0.06357,1.61695,0,0,0.3697
2,8.2778,0.18637,-0.00641,1.44173,0,0,0.2364
2,8.2778,0.18565,-0.03349,0.82324,1,1,0.3455
2,8.2778,0.17291,0.03436,0.82382,0,0,0.3756
2,8.2778,0.1849,0.02337,0.97492,1,1,0.3223
2,8.2778,0.17846,0.0879,0.87009,0,0,0.349
2,8.2778,0.17499,-0.01764,0.87066,0,0,0.3682
2,8.2778,0.18477,-0.03907,0.74236,1,1,0.3315
2,8.2778,0.18192,-0.00044,0.96505,1,1,0.4207
2,8.2778,0.17581,-0.01459,1.99119,1,1,0.3362
2,8.2778,0.17302,0.03119,0.93477,0,0,0.2182
2,8.2778,0.18367,-0.05069,0.83006,1,1,0.3187
2,8.2778,0.17825,-0.01542,0.8302,0,0,0.418
2,8.2778,0.17997,0.00236,0.9517,1,1,0.3379
2,8.2778,0.17452,0.01206,0.93453,1,1,0.4266
2,12.0556,0.40296,-0.04271,1.06294,0,1,0.3046
2,12.0556,0.3649,-0.11304,0.93027,0,1,0.2641
2,12.0556,0.40218,0.08947,1.20449,1,1,0.3353
2,12.0556,0.36669,-0.06897,1.10543,1,1,0.2594
2,12.0556,0.37321,0.17682,0.96633,1,1,0.3576
2,12.0556,0.38502,-0.15884,1.11497,0,0,0.3644
2,12.0556,0.38626,0.04754,1.34019,0,0,0.3833
2,12.0556,0.38177,0.15263,0.87427,1,1,0.4021
2,12.0556,0.37276,-0.15198,0.92718,1,1,0.3161
2,12.0556,0.36761,-0.16209,0.98777,0,0,0.4913
2,12.0556,0.38408,0.16596,0.82489,0,0,0.3911
2,12.0556,0.36251,-0.0314,1.06351,1,1,0.4918
2,12.0556,0.36212,0.02898,0.98124,0,0,0.3723
2,12.0556,0.37541,-0.14303,1.3642,1,1,0.3592
2,12.0556,0.385,0.02124,1.78261,1,1,0.3756
2,12.0556,0.38392,0.06914,1.03784,0,0,0.3452
2,12.0556,0.39482,-0.15845,1.1249,1,1,0.4337
2,12.0556,0.38061,0.04425,1.09149,1,1,0.4346
2,12.0556,0.36736,0.00438,0.99267,0,0,0.3719
2,12.0556,0.39015,0.12248,1.09886,0,0,0.2934
2,12.0556,0.37687,-0.1161,1.15616,1,0,0.3473
2,12.0556,0.38834,0.10074,0.99843,1,1,0.297
2,12.0556,0.36398,-0.01619,1.05618,0,0,0.4671
2,12.0556,0.36408,-0.13821,1.47948,1,1,0.4636
2,12.0556,0.40026,0.11268,1.08317,1,1,0.3602
2,12.0556,0.38436,-0.09364,1.26586,1,1,0.3743
2,12.0556,0.37626,0.08861,0.91336,0,0,0.3653
2,12.0556,0.36157,0.18912,0.75307,0,0,0.3615
2,12.0556,0.36317,0.12333,0.98638,0,0,0.4994
2,12.0556,0.3895,0.03983,0.8391,1,1,0.3743
2,12.0556,0.39029,-0.03422,1.15409,1,1,0.3976
2,12.0556,0.38803,0.12285,0.80156,0,0,0.3581
2,12.0556,0.36664,-0.08186,1.4919,0,0,0.3551
2,12.0556,0.39013,-0.14378,0.75239,1,1,0.3586
2,12.0556,0.3673,-0.10238,1.39646,1,1,0.3893
2,12.0556,0.37178,0.24215,1.11565,1,1,0.2675
2,12.0556,0.37792,0.16064,3.43236,0,0,0.3032
2,12.0556,0.39244,0.10336,1.02094,0,1,0.4604
2,12.0556,0.37056,0.00479,1.15031,1,1,0.3407
2,12.0556,0.37262,-0.08781,0.86136,0,0,0.3221
2,12.0556,0.38682,0.02936,1.35333,0,0,0.3394
2,12.0556,0.37139,0.01866,1.519,0,0,0.3401
2,12.0556,0.39939,-0.11748,0.79068,0,0,0.4072
2,12.0556,0.39727,0.03561,0.95603,0,0,0.3606
2,12.0556,0.39743,-0.09445,0.88348,1,1,0.297
2,12.0556,0.39422,0.13457,1.15897,1,1,0.3546
2,12.0556,0.40044,0.16308,1.01195,0,0,0.3217
2,12.0556,0.38652,0.08707,0.88105,1,1,0.2597
2,12.0556,0.39508,-0.30909,0.82628,0,0,0.3579
2,12.0556,0.37814,-0.04749,1.00551,1,1,0.2896
2,12.0556,0.37904,-0.07283,0.94724,0,0,0.348
2,12.0556,0.38618,-0.03744,1.56221,1,1,0.4453
2,12.0556,0.37001,-0.00298,0.87924,0,0,0.4126
2,12.0556,0.37563,-0.01409,0.8902,1,1,0.4565
2,12.0556,0.38204,0.07095,1.30984,1,1,0.3801
2,12.0556,0.37388,0.0724,1.31425,0,0,0.398
2,12.0556,0.39197,-0.07393,0.87402,1,1,0.3131
2,12.0556,0.38431,-0.04007,0.78603,0,0,0.3561
2,12.0556,0.37523,0.16044,0.92976,0,0,0.4993
2,12.0556,0.36942,0.10329,0.86578,1,0,0.4871
2,12.0556,0.36899,0.12292,0.97364,0,0,0.3627
2,12.0556,0.39473,-0.10883,1.03748,1,1,0.4105
2,12.0556,0.37361,0.25872,0.84396,1,1,0.3471
2,12.0556,0.37627,0.13378,0.95737,1,1,0.3166
2,12.0556,0.38949,-0.01796,1.20102,0,0,0.3254
2,12.0556,0.37534,-0.07777,0.9268,0,0,0.3262
2,12.0556,0.38939,0.01466,0.96484,0,0,0.2965
2,12.0556,0.36461,-0.14834,1.1858,1,1,0.3633
2,12.0556,0.3784,-0.08035,1.0096,0,0,0.4376
2,12.0556,0.36568,0.05935,2.17903,1,1,0.3686
2,12.0556,0.39544,-0.09918,1.0535,0,0,0.2736
2,12.0556,0.38524,-0.06795,1.43313,1,1,0.4291
2,12.0556,0.38324,-0.16126,0.98597,1,0,0.4495
2,12.0556,0.36472,0.11223,4.08069,0,0,0.2981
2,12.0556,0.36415,-0.00117,1.03117,0,0,0.3798
2,12.0556,0.38249,0.04331,1.285,1,1,0.3421
2,12.0556,0.37652,-0.16254,0.99329,1,0,0.2891
2,12.0556,0.39725,0.01508,1.02855,0,0,0.2986
2,12.0556,0.39218,-0.00067,1.05787,0,0,0.2603
2,12.0556,0.37231,-0.11911,0.87841,0,1,0.3762
2,12.0556,0.37977,-0.17901,0.97838,0,0,0.3723
2,12.0556,0.3882,0.03056,1.10446,1,1,0.3838
2,12.0556,0.38452,-0.19107,0.86999,1,1,0.2859
2,12.0556,0.39022,-0.13287,0.85888,0,0,0.3259
2,12.0556,0.38066,-0.12573,0.79436,1,1,0.3501
2,12.0556,0.37151,0.01991,1.13407,0,0,0.3098
2,12.0556,0.37246,0.13434,0.95397,0,1,0.3932
2,12.0556,0.39701,-0.05548,1.23769,1,0,0.3579
2,12.0556,0.37418,0.22309,0.86404,1,1,0.2551
2,12.0556,0.36703,-0.07069,1.10341,0,0,0.3197
2,12.0556,0.36369,0.15895,1.01746,0,0,0.4563
2,12.0556,0.38141,0.02104,0.96454,0,0,0.3216
2,12.0556,0.36384,-0.10163,0.93025,1,1,0.4032
2,12.0556,0.383,0.13041,0.92159,1,1,0.3015
2,12.0556,0.38437,-0.08603,1.00627,1,1,0.343
2,12.0556,0.38871,0.13852,1.13188,0,0,0.2733
2,12.0556,0.36973,0.14108,0.81809,1,1,0.4169
2,12.0556,0.37897,0.10861,1.67615,1,1,0.2916
2,12.0556,0.36937,-0.19729,0.90231,0,0,0.3621
2,12.0556,0.38014,0.00043,1.75135,1,1,0.3969
2,12.0556,0.36406,0.01678,0.88727,1,1,0.3753
2,12.0556,0.36676,0.20733,0.87851,1,1,0.3113
2,12.0556,0.36284,-0.07931,1.1407,0,0,0.3534
2,12.0556,0.3992,0.19877,0.83373,0,0,0.4192
2,12.0556,0.37068,-0.18745,0.93577,1,1,0.4037
2,12.0556,0.38384,-0.00556,0.92401,1,0,0.3839
2,12.0556,0.38734,0.00152,1.30172,0,0,0.3513
2,12.0556,0.37687,0.16029,0.83025,1,1,0.3861
2,12.0556,0.37397,0.05142,1.16893,0,0,0.3929
2,12.0556,0.3994,0.08218,0.77591,0,0,0.339
2,12.0556,0.3634,0.10209,0.88374,1,1,0.3694
2,12.0556,0.38337,0.08434,1.08541,0,0,0.4081
2,12.0556,0.37498,-0.05348,1.07711,1,1,0.4082
2,12.0556,0.39228,-0.01435,1.09355,0,0,0.3281
2,12.0556,0.37417,0.12045,0.78294,1,1,0.401
2,12.0556,0.40237,-0.12471,0.77702,0,0,0.3949
2,12.0556,0.38975,0.02325,1.03197,1,1,0.3789
2,12.0556,0.37247,-0.04155,1.1365,1,1,0.4998
2,12.0556,0.39655,0.19609,0.96235,1,1,0.4155
2,12.0556,0.36888,-0.02818,1.70532,0,0,0.3624
2,12.0556,0.37862,0.02461,0.7063,0,0,0.4218
2,12.0556,0.36613,-0.06443,0.95844,0,0,0.4329
2,12.0556,0.383,0.2087,0.94965,0,0,0.4315
2,12.0556,0.39619,0.01767,1.42111,1,1,0.4275
2,12.0556,0.37156,-0.12661,1.00882,1,0,0.4312
2,12.0556,0.36237,-0.10158,0.96142,0,0,0.4723
2,12.0556,0.3853,-0.05143,0.88846,1,1,0.4097
2,12.0556,0.36655,-0.03078,0.81492,1,1,0.4999
2,12.0556,0.36784,-0.15601,0.82307,1,1,0.4006
2,12.0556,0.37804,0.08451,1.38951,1,1,0.3723
2,12.0556,0.36697,0.11,2.38564,1,1,0.4438
2,12.0556,0.36749,-0.16334,0.8915,1,0,0.4155
2,12.0556,0.36926,-0.11703,0.81373,1,1,0.3362
2,12.0556,0.36363,0.10521,0.87131,0,0,0.4197
2,12.0556,0.36453,-0.06676,0.90212,0,0,0.3814
2,12.0556,0.36762,0.05542,1.25449,0,0,0.4177
2,12.0556,0.39756,0.16417,1.5904,1,1,0.366
2,12.0556,0.37892,0.17638,0.83019,1,1,0.4293
2,12.0556,0.3662,0.04227,0.82516,0,0,0.4533
2,12.0556,0.37439,0.19774,0.98655,1,1,0.3867
2,12.0556,0.39673,0.04324,1.02985,0,0,0.3845
2,12.0556,0.37457,-0.11032,0.84917,0,0,0.4284
2,12.0556,0.36847,0.10835,0.72194,1,1,0.3769
2,12.0556,0.39584,-0.04248,0.88713,0,0,0.3795
2,12.0556,0.38039,-0.06721,1.50565,0,0,0.3642
2,12.0556,0.38294,-0.01811,1.72131,0,0,0.3268
2,12.0556,0.36802,0.01323,0.84816,0,0,0.2862
2,12.0556,0.36595,-0.05678,2.15915,1,1,0.5
2,12.0556,0.38702,0.18667,0.77045,0,0,0.4322
2,12.0556,0.40088,-0.07844,0.96938,0,0,0.3009
2,12.0556,0.3906,-0.14061,1.78519,1,1,0.3041
2,12.0556,0.38552,-0.05175,1.11182,0,0,0.2727
2,12.0556,0.40031,-0.04364,0.92087,0,0,0.2836
2,12.0556,0.3969,0.22704,1.0822,0,0,0.3149
2,12.0556,0.40178,0.03637,1.19716,1,1,0.3249
2,12.0556,0.36762,0.05542,1.25449,1,1,0.3835
2,12.0556,0.36218,0.17379,0.93656,0,0,0.4093
2,12.0556,0.38552,0.10469,0.95399,0,0,0.3126
2,12.0556,0.37495,0.0461,0.89988,0,1,0.3458
2,12.0556,0.36194,0.06118,0.82553,0,0,0.2898
2,12.0556,0.38111,0.03453,1.12114,0,0,0.2906
2,12.0556,0.37586,-0.08312,0.92449,1,1,0.4041
2,12.0556,0.36268,0.00644,0.84812,1,1,0.3098
2,12.0556,0.36401,0.00287,1.31856,1,1,0.3283
2,12.0556,0.39343,-0.00155,1.19156,0,0,0.3864
2,12.0556,0.36949,-0.15936,0.97449,0,0,0.4698
2,12.0556,0.36183,-0.04315,0.86122,1,0,0.4998
2,12.0556,0.37405,-0.16947,0.90655,0,0,0.4283
2,12.0556,0.38899,0.14489,0.77601,0,0,0.3834
2,12.0556,0.36609,-0.06059,0.87228,1,1,0.2739
2,12.0556,0.39749,-0.03628,1.06996,1,1,0.364
2,12.0556,0.38864,-0.0993,0.88176,0,0,0.3279
2,12.0556,0.37357,-0.08018,0.96207,1,1,0.3469
2,12.0556,0.36348,0.1071,0.96508,0,0,0.4388
2,12.0556,0.37206,0.22911,0.90588,0,0,0.3933
2,12.0556,0.39729,0.16264,0.90561,1,1,0.317
2,12.0556,0.3639,0.11322,1.44508,0,0,0.3194
2,12.0556,0.36504,-0.14663,1.1753,0,0,0.3288
2,12.0556,0.38043,-0.04612,0.95733,0,0,0.3721
2,12.0556,0.37453,0.02743,0.99709,1,1,0.358
2,12.0556,0.40315,0.01159,1.1705,0,0,0.398
2,12.0556,0.36141,0.17669,1.56034,1,1,0.3587
2,12.0556,0.36599,-0.16214,1.12451,1,1,0.4997
2,12.0556,0.39567,-0.10062,1.26948,0,0,0.356
